frame,class_id,confidence,inference_time
60,0,0.572265625,0.05849146842956543
60,0,0.55908203125,0.05849146842956543
60,0,0.53857421875,0.05849146842956543
61,2,0.89599609375,0.05278825759887695
61,2,0.80126953125,0.05278825759887695
61,0,0.666015625,0.05278825759887695
61,0,0.66064453125,0.05278825759887695
61,0,0.6044921875,0.05278825759887695
61,0,0.58447265625,0.05278825759887695
61,0,0.4775390625,0.05278825759887695
61,0,0.300537109375,0.05278825759887695
61,2,0.27587890625,0.05278825759887695
62,2,0.88037109375,0.08884811401367188
62,2,0.7685546875,0.08884811401367188
62,0,0.71923828125,0.08884811401367188
62,0,0.64892578125,0.08884811401367188
62,0,0.58837890625,0.08884811401367188
62,0,0.55712890625,0.08884811401367188
62,0,0.52685546875,0.08884811401367188
62,0,0.373291015625,0.08884811401367188
62,2,0.34326171875,0.08884811401367188
63,2,0.90234375,0.07605862617492676
63,2,0.79638671875,0.07605862617492676
63,0,0.7646484375,0.07605862617492676
63,0,0.64453125,0.07605862617492676
63,0,0.56982421875,0.07605862617492676
63,0,0.54248046875,0.07605862617492676
63,0,0.53369140625,0.07605862617492676
63,2,0.414306640625,0.07605862617492676
63,0,0.343994140625,0.07605862617492676
64,2,0.90380859375,0.06083512306213379
64,2,0.7939453125,0.06083512306213379
64,0,0.73779296875,0.06083512306213379
64,0,0.681640625,0.06083512306213379
64,0,0.58056640625,0.06083512306213379
64,0,0.5517578125,0.06083512306213379
64,0,0.53369140625,0.06083512306213379
64,2,0.486572265625,0.06083512306213379
65,2,0.9072265625,0.05127358436584473
65,2,0.77001953125,0.05127358436584473
65,0,0.71728515625,0.05127358436584473
65,0,0.6513671875,0.05127358436584473
65,0,0.62744140625,0.05127358436584473
65,0,0.5693359375,0.05127358436584473
65,0,0.505859375,0.05127358436584473
65,2,0.421142578125,0.05127358436584473
65,0,0.3642578125,0.05127358436584473
65,0,0.261962890625,0.05127358436584473
66,2,0.90869140625,0.05168294906616211
66,2,0.7802734375,0.05168294906616211
66,0,0.705078125,0.05168294906616211
66,0,0.61962890625,0.05168294906616211
66,0,0.619140625,0.05168294906616211
66,0,0.56298828125,0.05168294906616211
66,0,0.55078125,0.05168294906616211
66,0,0.46875,0.05168294906616211
66,2,0.43017578125,0.05168294906616211
66,0,0.34814453125,0.05168294906616211
66,0,0.322021484375,0.05168294906616211
67,2,0.89208984375,0.055541038513183594
67,2,0.7685546875,0.055541038513183594
67,0,0.6787109375,0.055541038513183594
67,0,0.64697265625,0.055541038513183594
67,0,0.64208984375,0.055541038513183594
67,0,0.57080078125,0.055541038513183594
67,0,0.5625,0.055541038513183594
67,2,0.470703125,0.055541038513183594
67,0,0.445556640625,0.055541038513183594
68,2,0.88427734375,0.0581355094909668
68,2,0.7900390625,0.0581355094909668
68,0,0.66162109375,0.0581355094909668
68,0,0.62548828125,0.0581355094909668
68,0,0.59130859375,0.0581355094909668
68,0,0.5703125,0.0581355094909668
68,0,0.5693359375,0.0581355094909668
68,0,0.5458984375,0.0581355094909668
68,0,0.541015625,0.0581355094909668
68,2,0.343505859375,0.0581355094909668
68,0,0.26318359375,0.0581355094909668
69,2,0.876953125,0.05714225769042969
69,2,0.7666015625,0.05714225769042969
69,0,0.67041015625,0.05714225769042969
69,0,0.66064453125,0.05714225769042969
69,0,0.63232421875,0.05714225769042969
69,0,0.603515625,0.05714225769042969
69,0,0.5771484375,0.05714225769042969
69,0,0.56591796875,0.05714225769042969
69,0,0.5185546875,0.05714225769042969
69,2,0.418212890625,0.05714225769042969
69,0,0.333740234375,0.05714225769042969
70,2,0.89208984375,0.050778865814208984
70,0,0.744140625,0.050778865814208984
70,2,0.7294921875,0.050778865814208984
70,0,0.69921875,0.050778865814208984
70,0,0.68310546875,0.050778865814208984
70,0,0.6298828125,0.050778865814208984
70,0,0.5634765625,0.050778865814208984
70,0,0.533203125,0.050778865814208984
70,0,0.470703125,0.050778865814208984
70,0,0.370849609375,0.050778865814208984
70,2,0.369384765625,0.050778865814208984
71,2,0.88427734375,0.06036186218261719
71,2,0.7236328125,0.06036186218261719
71,0,0.6572265625,0.06036186218261719
71,0,0.64501953125,0.06036186218261719
71,0,0.619140625,0.06036186218261719
71,0,0.5703125,0.06036186218261719
71,0,0.55078125,0.06036186218261719
71,0,0.52783203125,0.06036186218261719
71,0,0.435302734375,0.06036186218261719
71,2,0.39404296875,0.06036186218261719
71,0,0.34619140625,0.06036186218261719
71,9,0.25341796875,0.06036186218261719
72,2,0.8828125,0.05681777000427246
72,2,0.73193359375,0.05681777000427246
72,0,0.650390625,0.05681777000427246
72,0,0.64990234375,0.05681777000427246
72,0,0.63720703125,0.05681777000427246
72,0,0.56689453125,0.05681777000427246
72,0,0.56005859375,0.05681777000427246
72,0,0.52490234375,0.05681777000427246
72,2,0.369384765625,0.05681777000427246
72,0,0.288818359375,0.05681777000427246
73,2,0.88671875,0.05617713928222656
73,2,0.8193359375,0.05617713928222656
73,0,0.671875,0.05617713928222656
73,0,0.6455078125,0.05617713928222656
73,0,0.5576171875,0.05617713928222656
73,0,0.5390625,0.05617713928222656
73,0,0.53076171875,0.05617713928222656
73,0,0.51416015625,0.05617713928222656
73,2,0.3115234375,0.05617713928222656
73,0,0.28662109375,0.05617713928222656
74,2,0.89111328125,0.04162335395812988
74,2,0.818359375,0.04162335395812988
74,0,0.6572265625,0.04162335395812988
74,0,0.60595703125,0.04162335395812988
74,0,0.572265625,0.04162335395812988
74,0,0.55224609375,0.04162335395812988
74,0,0.5263671875,0.04162335395812988
74,0,0.392333984375,0.04162335395812988
74,2,0.388671875,0.04162335395812988
74,0,0.353515625,0.04162335395812988
75,2,0.8662109375,0.13289999961853027
75,2,0.83740234375,0.13289999961853027
75,0,0.63671875,0.13289999961853027
75,0,0.59765625,0.13289999961853027
75,0,0.5859375,0.13289999961853027
75,0,0.568359375,0.13289999961853027
75,0,0.47802734375,0.13289999961853027
75,2,0.428466796875,0.13289999961853027
75,0,0.40771484375,0.13289999961853027
75,0,0.4072265625,0.13289999961853027
75,0,0.28173828125,0.13289999961853027
76,2,0.87353515625,0.06523633003234863
76,2,0.8447265625,0.06523633003234863
76,0,0.6640625,0.06523633003234863
76,0,0.611328125,0.06523633003234863
76,0,0.59130859375,0.06523633003234863
76,2,0.5185546875,0.06523633003234863
76,0,0.4951171875,0.06523633003234863
76,0,0.432861328125,0.06523633003234863
76,0,0.431396484375,0.06523633003234863
76,0,0.29248046875,0.06523633003234863
77,2,0.88037109375,0.0454709529876709
77,2,0.85205078125,0.0454709529876709
77,0,0.66845703125,0.0454709529876709
77,0,0.56689453125,0.0454709529876709
77,0,0.56494140625,0.0454709529876709
77,2,0.54931640625,0.0454709529876709
77,0,0.447509765625,0.0454709529876709
77,0,0.4443359375,0.0454709529876709
77,0,0.365966796875,0.0454709529876709
77,0,0.294677734375,0.0454709529876709
77,0,0.2841796875,0.0454709529876709
78,2,0.87841796875,0.06124067306518555
78,2,0.86767578125,0.06124067306518555
78,0,0.6494140625,0.06124067306518555
78,0,0.58251953125,0.06124067306518555
78,0,0.56640625,0.06124067306518555
78,2,0.4990234375,0.06124067306518555
78,0,0.445556640625,0.06124067306518555
78,0,0.431640625,0.06124067306518555
78,0,0.395263671875,0.06124067306518555
78,0,0.267822265625,0.06124067306518555
79,2,0.86181640625,0.04904317855834961
79,2,0.8447265625,0.04904317855834961
79,0,0.64013671875,0.04904317855834961
79,0,0.564453125,0.04904317855834961
79,2,0.52001953125,0.04904317855834961
79,0,0.50048828125,0.04904317855834961
79,0,0.459228515625,0.04904317855834961
79,0,0.331787109375,0.04904317855834961
79,0,0.310791015625,0.04904317855834961
79,0,0.27001953125,0.04904317855834961
80,2,0.85888671875,0.05262184143066406
80,2,0.8291015625,0.05262184143066406
80,0,0.6884765625,0.05262184143066406
80,0,0.576171875,0.05262184143066406
80,2,0.53271484375,0.05262184143066406
80,0,0.44140625,0.05262184143066406
80,0,0.423095703125,0.05262184143066406
80,0,0.3837890625,0.05262184143066406
80,0,0.292724609375,0.05262184143066406
80,0,0.28271484375,0.05262184143066406
81,2,0.87451171875,0.050069570541381836
81,2,0.8203125,0.050069570541381836
81,0,0.65283203125,0.050069570541381836
81,0,0.61669921875,0.050069570541381836
81,2,0.57470703125,0.050069570541381836
81,0,0.564453125,0.050069570541381836
81,0,0.41552734375,0.050069570541381836
81,0,0.3837890625,0.050069570541381836
81,0,0.365234375,0.050069570541381836
81,0,0.31201171875,0.050069570541381836
82,2,0.900390625,0.04287528991699219
82,2,0.7685546875,0.04287528991699219
82,0,0.671875,0.04287528991699219
82,0,0.6328125,0.04287528991699219
82,2,0.5263671875,0.04287528991699219
82,0,0.452392578125,0.04287528991699219
82,0,0.41162109375,0.04287528991699219
82,0,0.3818359375,0.04287528991699219
82,0,0.35693359375,0.04287528991699219
82,0,0.300048828125,0.04287528991699219
82,0,0.2998046875,0.04287528991699219
82,0,0.261474609375,0.04287528991699219
82,0,0.256591796875,0.04287528991699219
83,2,0.8935546875,0.051778554916381836
83,2,0.728515625,0.051778554916381836
83,0,0.71728515625,0.051778554916381836
83,0,0.5947265625,0.051778554916381836
83,0,0.5625,0.051778554916381836
83,2,0.50244140625,0.051778554916381836
83,0,0.436767578125,0.051778554916381836
83,0,0.35546875,0.051778554916381836
83,0,0.3349609375,0.051778554916381836
83,0,0.288818359375,0.051778554916381836
83,0,0.26953125,0.051778554916381836
83,0,0.268798828125,0.051778554916381836
83,0,0.262451171875,0.051778554916381836
84,2,0.9013671875,0.04899263381958008
84,2,0.72314453125,0.04899263381958008
84,0,0.7158203125,0.04899263381958008
84,0,0.59912109375,0.04899263381958008
84,0,0.5859375,0.04899263381958008
84,0,0.52001953125,0.04899263381958008
84,0,0.46875,0.04899263381958008
84,0,0.4375,0.04899263381958008
84,2,0.429443359375,0.04899263381958008
84,0,0.39404296875,0.04899263381958008
84,0,0.304443359375,0.04899263381958008
85,2,0.90625,0.04767441749572754
85,2,0.7744140625,0.04767441749572754
85,0,0.72705078125,0.04767441749572754
85,0,0.61767578125,0.04767441749572754
85,0,0.5771484375,0.04767441749572754
85,2,0.451416015625,0.04767441749572754
85,0,0.45068359375,0.04767441749572754
85,0,0.4091796875,0.04767441749572754
85,0,0.386474609375,0.04767441749572754
85,0,0.382080078125,0.04767441749572754
85,0,0.313232421875,0.04767441749572754
86,2,0.90869140625,0.050797462463378906
86,2,0.76123046875,0.050797462463378906
86,0,0.7099609375,0.050797462463378906
86,0,0.66064453125,0.050797462463378906
86,0,0.59130859375,0.050797462463378906
86,0,0.5712890625,0.050797462463378906
86,0,0.55908203125,0.050797462463378906
86,0,0.48388671875,0.050797462463378906
86,2,0.424560546875,0.050797462463378906
86,0,0.385498046875,0.050797462463378906
86,0,0.27685546875,0.050797462463378906
87,2,0.9052734375,0.049852848052978516
87,2,0.7939453125,0.049852848052978516
87,0,0.744140625,0.049852848052978516
87,0,0.57666015625,0.049852848052978516
87,0,0.57421875,0.049852848052978516
87,0,0.55810546875,0.049852848052978516
87,2,0.5146484375,0.049852848052978516
87,0,0.50927734375,0.049852848052978516
87,0,0.456787109375,0.049852848052978516
88,2,0.89990234375,0.04795646667480469
88,0,0.77685546875,0.04795646667480469
88,2,0.72998046875,0.04795646667480469
88,0,0.60498046875,0.04795646667480469
88,2,0.60400390625,0.04795646667480469
88,0,0.515625,0.04795646667480469
88,0,0.488525390625,0.04795646667480469
88,0,0.406982421875,0.04795646667480469
88,0,0.281982421875,0.04795646667480469
88,0,0.2548828125,0.04795646667480469
89,2,0.9072265625,0.05018496513366699
89,0,0.7568359375,0.05018496513366699
89,0,0.64306640625,0.05018496513366699
89,2,0.6328125,0.05018496513366699
89,2,0.56884765625,0.05018496513366699
89,0,0.529296875,0.05018496513366699
89,0,0.373779296875,0.05018496513366699
89,0,0.341796875,0.05018496513366699
89,0,0.327880859375,0.05018496513366699
89,0,0.315185546875,0.05018496513366699
89,2,0.255126953125,0.05018496513366699
90,2,0.892578125,0.05112624168395996
90,0,0.767578125,0.05112624168395996
90,0,0.65771484375,0.05112624168395996
90,2,0.64892578125,0.05112624168395996
90,2,0.615234375,0.05112624168395996
90,0,0.4697265625,0.05112624168395996
90,0,0.4482421875,0.05112624168395996
90,0,0.435302734375,0.05112624168395996
90,0,0.293212890625,0.05112624168395996
90,0,0.2802734375,0.05112624168395996
91,2,0.89111328125,0.04143071174621582
91,0,0.6875,0.04143071174621582
91,0,0.6474609375,0.04143071174621582
91,2,0.60498046875,0.04143071174621582
91,2,0.60107421875,0.04143071174621582
91,0,0.57861328125,0.04143071174621582
91,0,0.55908203125,0.04143071174621582
91,0,0.5087890625,0.04143071174621582
91,0,0.398193359375,0.04143071174621582
91,0,0.327392578125,0.04143071174621582
91,0,0.251953125,0.04143071174621582
92,2,0.8828125,0.09546995162963867
92,0,0.66796875,0.09546995162963867
92,2,0.64404296875,0.09546995162963867
92,0,0.642578125,0.09546995162963867
92,2,0.56982421875,0.09546995162963867
92,0,0.54052734375,0.09546995162963867
92,0,0.52490234375,0.09546995162963867
92,0,0.452392578125,0.09546995162963867
92,0,0.42236328125,0.09546995162963867
92,0,0.357421875,0.09546995162963867
92,0,0.292236328125,0.09546995162963867
92,2,0.26171875,0.09546995162963867
93,2,0.88134765625,0.11814475059509277
93,0,0.705078125,0.11814475059509277
93,0,0.65283203125,0.11814475059509277
93,0,0.6455078125,0.11814475059509277
93,0,0.63671875,0.11814475059509277
93,2,0.60009765625,0.11814475059509277
93,0,0.58251953125,0.11814475059509277
93,2,0.482666015625,0.11814475059509277
93,0,0.453125,0.11814475059509277
94,2,0.875,0.055283546447753906
94,0,0.70703125,0.055283546447753906
94,2,0.673828125,0.055283546447753906
94,0,0.64013671875,0.055283546447753906
94,0,0.615234375,0.055283546447753906
94,0,0.609375,0.055283546447753906
94,0,0.60009765625,0.055283546447753906
94,0,0.5126953125,0.055283546447753906
94,2,0.43505859375,0.055283546447753906
95,2,0.88037109375,0.04823923110961914
95,0,0.7666015625,0.04823923110961914
95,2,0.68701171875,0.04823923110961914
95,0,0.65966796875,0.04823923110961914
95,0,0.65869140625,0.04823923110961914
95,0,0.533203125,0.04823923110961914
95,0,0.50439453125,0.04823923110961914
95,2,0.494140625,0.04823923110961914
95,0,0.4638671875,0.04823923110961914
96,2,0.876953125,0.046343326568603516
96,0,0.794921875,0.046343326568603516
96,0,0.72412109375,0.046343326568603516
96,0,0.6474609375,0.046343326568603516
96,2,0.625,0.046343326568603516
96,0,0.5302734375,0.046343326568603516
96,0,0.4970703125,0.046343326568603516
96,2,0.494140625,0.046343326568603516
96,0,0.447998046875,0.046343326568603516
96,0,0.382080078125,0.046343326568603516
96,0,0.317626953125,0.046343326568603516
97,2,0.88525390625,0.0486905574798584
97,0,0.7490234375,0.0486905574798584
97,0,0.72900390625,0.0486905574798584
97,0,0.5771484375,0.0486905574798584
97,2,0.57470703125,0.0486905574798584
97,0,0.548828125,0.0486905574798584
97,0,0.427001953125,0.0486905574798584
97,2,0.38427734375,0.0486905574798584
97,0,0.35302734375,0.0486905574798584
97,0,0.279052734375,0.0486905574798584
97,0,0.25830078125,0.0486905574798584
98,2,0.8818359375,0.04309201240539551
98,0,0.74169921875,0.04309201240539551
98,0,0.67041015625,0.04309201240539551
98,0,0.580078125,0.04309201240539551
98,2,0.544921875,0.04309201240539551
98,0,0.474853515625,0.04309201240539551
98,2,0.468017578125,0.04309201240539551
98,0,0.45556640625,0.04309201240539551
98,0,0.423095703125,0.04309201240539551
98,0,0.391357421875,0.04309201240539551
98,0,0.366943359375,0.04309201240539551
98,0,0.32470703125,0.04309201240539551
98,0,0.296142578125,0.04309201240539551
99,2,0.8857421875,0.043737173080444336
99,0,0.73583984375,0.043737173080444336
99,0,0.73095703125,0.043737173080444336
99,2,0.6787109375,0.043737173080444336
99,0,0.55615234375,0.043737173080444336
99,0,0.51904296875,0.043737173080444336
99,0,0.5146484375,0.043737173080444336
99,0,0.49462890625,0.043737173080444336
99,2,0.47412109375,0.043737173080444336
99,0,0.466796875,0.043737173080444336
99,0,0.410888671875,0.043737173080444336
99,0,0.326904296875,0.043737173080444336
99,0,0.318115234375,0.043737173080444336
100,2,0.875,0.04201030731201172
100,0,0.734375,0.04201030731201172
100,0,0.7060546875,0.04201030731201172
100,2,0.63671875,0.04201030731201172
100,0,0.61376953125,0.04201030731201172
100,0,0.56005859375,0.04201030731201172
100,0,0.52001953125,0.04201030731201172
100,0,0.48388671875,0.04201030731201172
100,2,0.47412109375,0.04201030731201172
100,0,0.464599609375,0.04201030731201172
100,0,0.439208984375,0.04201030731201172
100,0,0.39208984375,0.04201030731201172
100,0,0.2861328125,0.04201030731201172
100,0,0.25341796875,0.04201030731201172
101,2,0.8828125,0.04472208023071289
101,0,0.7216796875,0.04472208023071289
101,0,0.70361328125,0.04472208023071289
101,2,0.63525390625,0.04472208023071289
101,2,0.5654296875,0.04472208023071289
101,0,0.541015625,0.04472208023071289
101,0,0.53466796875,0.04472208023071289
101,0,0.49853515625,0.04472208023071289
101,0,0.4794921875,0.04472208023071289
101,0,0.390625,0.04472208023071289
101,0,0.3720703125,0.04472208023071289
101,0,0.254638671875,0.04472208023071289
102,2,0.873046875,0.04337739944458008
102,0,0.75634765625,0.04337739944458008
102,0,0.7333984375,0.04337739944458008
102,0,0.732421875,0.04337739944458008
102,0,0.58837890625,0.04337739944458008
102,0,0.56787109375,0.04337739944458008
102,0,0.552734375,0.04337739944458008
102,2,0.42138671875,0.04337739944458008
102,2,0.364013671875,0.04337739944458008
102,0,0.31396484375,0.04337739944458008
102,0,0.2841796875,0.04337739944458008
103,2,0.88818359375,0.03814339637756348
103,0,0.7880859375,0.03814339637756348
103,0,0.75390625,0.03814339637756348
103,0,0.73876953125,0.03814339637756348
103,0,0.6376953125,0.03814339637756348
103,2,0.458740234375,0.03814339637756348
103,0,0.403076171875,0.03814339637756348
103,0,0.379150390625,0.03814339637756348
103,0,0.367919921875,0.03814339637756348
103,0,0.360107421875,0.03814339637756348
103,2,0.3330078125,0.03814339637756348
103,0,0.259521484375,0.03814339637756348
104,2,0.8935546875,0.0516817569732666
104,0,0.7890625,0.0516817569732666
104,0,0.77392578125,0.0516817569732666
104,0,0.75732421875,0.0516817569732666
104,0,0.607421875,0.0516817569732666
104,0,0.471923828125,0.0516817569732666
104,2,0.42529296875,0.0516817569732666
104,0,0.37646484375,0.0516817569732666
104,2,0.313232421875,0.0516817569732666
104,0,0.308349609375,0.0516817569732666
104,0,0.284423828125,0.0516817569732666
105,2,0.8935546875,0.050399065017700195
105,0,0.79736328125,0.050399065017700195
105,0,0.78759765625,0.050399065017700195
105,0,0.779296875,0.050399065017700195
105,0,0.56689453125,0.050399065017700195
105,0,0.5126953125,0.050399065017700195
105,2,0.50244140625,0.050399065017700195
105,2,0.4580078125,0.050399065017700195
105,0,0.358642578125,0.050399065017700195
105,0,0.340087890625,0.050399065017700195
105,0,0.263916015625,0.050399065017700195
105,0,0.261962890625,0.050399065017700195
105,0,0.261474609375,0.050399065017700195
106,2,0.85986328125,0.11105656623840332
106,2,0.77880859375,0.11105656623840332
106,0,0.67236328125,0.11105656623840332
106,0,0.54541015625,0.11105656623840332
106,0,0.54541015625,0.11105656623840332
106,0,0.453857421875,0.11105656623840332
106,0,0.406982421875,0.11105656623840332
107,2,0.89111328125,0.053705692291259766
107,0,0.67724609375,0.053705692291259766
107,2,0.673828125,0.053705692291259766
107,0,0.64990234375,0.053705692291259766
107,0,0.5791015625,0.053705692291259766
107,0,0.5615234375,0.053705692291259766
107,0,0.306884765625,0.053705692291259766
108,2,0.873046875,0.052809715270996094
108,2,0.76123046875,0.052809715270996094
108,0,0.70068359375,0.052809715270996094
108,0,0.69287109375,0.052809715270996094
108,0,0.666015625,0.052809715270996094
108,0,0.53125,0.052809715270996094
108,0,0.3994140625,0.052809715270996094
108,2,0.398681640625,0.052809715270996094
108,0,0.387939453125,0.052809715270996094
108,0,0.2724609375,0.052809715270996094
108,0,0.257080078125,0.052809715270996094
109,2,0.8583984375,0.043994903564453125
109,2,0.7666015625,0.043994903564453125
109,0,0.7294921875,0.043994903564453125
109,0,0.68359375,0.043994903564453125
109,0,0.68017578125,0.043994903564453125
109,2,0.54638671875,0.043994903564453125
109,0,0.51171875,0.043994903564453125
109,0,0.255859375,0.043994903564453125
110,2,0.8583984375,0.0544130802154541
110,2,0.79248046875,0.0544130802154541
110,0,0.74755859375,0.0544130802154541
110,0,0.66943359375,0.0544130802154541
110,0,0.642578125,0.0544130802154541
110,0,0.5947265625,0.0544130802154541
110,2,0.52099609375,0.0544130802154541
110,0,0.37255859375,0.0544130802154541
110,0,0.363525390625,0.0544130802154541
110,0,0.260498046875,0.0544130802154541
111,2,0.8759765625,0.056507110595703125
111,2,0.79248046875,0.056507110595703125
111,0,0.724609375,0.056507110595703125
111,0,0.64501953125,0.056507110595703125
111,0,0.6083984375,0.056507110595703125
111,0,0.568359375,0.056507110595703125
111,2,0.525390625,0.056507110595703125
111,0,0.464599609375,0.056507110595703125
111,0,0.349609375,0.056507110595703125
111,0,0.308349609375,0.056507110595703125
112,2,0.8701171875,0.054267168045043945
112,0,0.75244140625,0.054267168045043945
112,0,0.72216796875,0.054267168045043945
112,0,0.70068359375,0.054267168045043945
112,0,0.66015625,0.054267168045043945
112,2,0.63671875,0.054267168045043945
112,0,0.50927734375,0.054267168045043945
112,2,0.4931640625,0.054267168045043945
112,0,0.328857421875,0.054267168045043945
112,0,0.28271484375,0.054267168045043945
113,2,0.8662109375,0.05040264129638672
113,2,0.8115234375,0.05040264129638672
113,0,0.7109375,0.05040264129638672
113,0,0.6806640625,0.05040264129638672
113,0,0.66748046875,0.05040264129638672
113,0,0.62939453125,0.05040264129638672
113,2,0.55126953125,0.05040264129638672
113,0,0.416259765625,0.05040264129638672
113,0,0.34716796875,0.05040264129638672
113,2,0.29638671875,0.05040264129638672
114,2,0.85107421875,0.04911470413208008
114,2,0.82958984375,0.04911470413208008
114,0,0.7119140625,0.04911470413208008
114,0,0.7099609375,0.04911470413208008
114,0,0.6640625,0.04911470413208008
114,0,0.59814453125,0.04911470413208008
114,2,0.5224609375,0.04911470413208008
114,0,0.42236328125,0.04911470413208008
114,0,0.412841796875,0.04911470413208008
114,2,0.35009765625,0.04911470413208008
114,0,0.345703125,0.04911470413208008
114,0,0.33740234375,0.04911470413208008
114,0,0.294677734375,0.04911470413208008
115,2,0.869140625,0.04758000373840332
115,2,0.84228515625,0.04758000373840332
115,0,0.70556640625,0.04758000373840332
115,0,0.69677734375,0.04758000373840332
115,0,0.67626953125,0.04758000373840332
115,0,0.6513671875,0.04758000373840332
115,2,0.48486328125,0.04758000373840332
115,0,0.43310546875,0.04758000373840332
115,2,0.431640625,0.04758000373840332
115,0,0.405029296875,0.04758000373840332
115,0,0.390625,0.04758000373840332
115,0,0.37451171875,0.04758000373840332
115,0,0.35009765625,0.04758000373840332
116,2,0.8017578125,0.04910087585449219
116,2,0.7626953125,0.04910087585449219
116,0,0.61279296875,0.04910087585449219
116,0,0.404541015625,0.04910087585449219
116,0,0.3671875,0.04910087585449219
116,2,0.278564453125,0.04910087585449219
117,0,0.640625,0.047997236251831055
117,2,0.568359375,0.047997236251831055
117,0,0.544921875,0.047997236251831055
117,0,0.4501953125,0.047997236251831055
117,2,0.427001953125,0.047997236251831055
117,0,0.3603515625,0.047997236251831055
117,0,0.32421875,0.047997236251831055
118,2,0.794921875,0.10002541542053223
118,0,0.76171875,0.10002541542053223
118,0,0.708984375,0.10002541542053223
118,2,0.69189453125,0.10002541542053223
118,0,0.623046875,0.10002541542053223
118,0,0.59326171875,0.10002541542053223
118,0,0.5927734375,0.10002541542053223
118,2,0.4345703125,0.10002541542053223
118,2,0.296875,0.10002541542053223
119,2,0.8056640625,0.049483299255371094
119,2,0.78564453125,0.049483299255371094
119,0,0.73779296875,0.049483299255371094
119,0,0.71044921875,0.049483299255371094
119,0,0.6728515625,0.049483299255371094
119,0,0.615234375,0.049483299255371094
119,0,0.60791015625,0.049483299255371094
119,0,0.45703125,0.049483299255371094
119,2,0.395751953125,0.049483299255371094
120,2,0.83544921875,0.050048828125
120,2,0.78125,0.050048828125
120,0,0.7607421875,0.050048828125
120,0,0.6826171875,0.050048828125
120,0,0.5283203125,0.050048828125
120,0,0.5263671875,0.050048828125
120,0,0.475830078125,0.050048828125
120,2,0.423828125,0.050048828125
120,0,0.36669921875,0.050048828125
120,0,0.325927734375,0.050048828125
121,2,0.849609375,0.0517728328704834
121,0,0.734375,0.0517728328704834
121,2,0.72607421875,0.0517728328704834
121,0,0.7255859375,0.0517728328704834
121,0,0.63525390625,0.0517728328704834
121,0,0.5859375,0.0517728328704834
121,0,0.5634765625,0.0517728328704834
121,2,0.4931640625,0.0517728328704834
121,0,0.4794921875,0.0517728328704834
121,2,0.4189453125,0.0517728328704834
121,0,0.37158203125,0.0517728328704834
121,2,0.290771484375,0.0517728328704834
122,2,0.7919921875,0.047486305236816406
122,0,0.71630859375,0.047486305236816406
122,0,0.6962890625,0.047486305236816406
122,0,0.69482421875,0.047486305236816406
122,2,0.650390625,0.047486305236816406
122,0,0.59375,0.047486305236816406
122,0,0.51708984375,0.047486305236816406
122,2,0.491943359375,0.047486305236816406
122,0,0.465576171875,0.047486305236816406
122,0,0.31982421875,0.047486305236816406
122,2,0.318603515625,0.047486305236816406
123,2,0.77978515625,0.051531076431274414
123,0,0.7314453125,0.051531076431274414
123,0,0.73046875,0.051531076431274414
123,0,0.61083984375,0.051531076431274414
123,0,0.56689453125,0.051531076431274414
123,2,0.55615234375,0.051531076431274414
123,0,0.50634765625,0.051531076431274414
123,0,0.50146484375,0.051531076431274414
123,2,0.46923828125,0.051531076431274414
123,0,0.42919921875,0.051531076431274414
123,0,0.38671875,0.051531076431274414
123,2,0.3251953125,0.051531076431274414
123,1,0.30810546875,0.051531076431274414
123,1,0.264404296875,0.051531076431274414
124,2,0.83935546875,0.05161690711975098
124,0,0.7294921875,0.05161690711975098
124,0,0.705078125,0.05161690711975098
124,2,0.6884765625,0.05161690711975098
124,0,0.59765625,0.05161690711975098
124,0,0.576171875,0.05161690711975098
124,0,0.478515625,0.05161690711975098
124,2,0.472412109375,0.05161690711975098
124,0,0.435302734375,0.05161690711975098
124,2,0.365234375,0.05161690711975098
124,0,0.359619140625,0.05161690711975098
124,1,0.30126953125,0.05161690711975098
124,0,0.2734375,0.05161690711975098
124,1,0.270263671875,0.05161690711975098
125,2,0.8759765625,0.04898786544799805
125,0,0.73779296875,0.04898786544799805
125,0,0.7255859375,0.04898786544799805
125,2,0.724609375,0.04898786544799805
125,0,0.6357421875,0.04898786544799805
125,0,0.560546875,0.04898786544799805
125,0,0.509765625,0.04898786544799805
125,2,0.50927734375,0.04898786544799805
125,0,0.4833984375,0.04898786544799805
125,0,0.42138671875,0.04898786544799805
125,2,0.4072265625,0.04898786544799805
125,1,0.2705078125,0.04898786544799805
126,2,0.873046875,0.048645973205566406
126,0,0.75830078125,0.048645973205566406
126,0,0.720703125,0.048645973205566406
126,2,0.68408203125,0.048645973205566406
126,0,0.56005859375,0.048645973205566406
126,0,0.5498046875,0.048645973205566406
126,2,0.50390625,0.048645973205566406
126,0,0.476318359375,0.048645973205566406
126,0,0.462890625,0.048645973205566406
126,2,0.446044921875,0.048645973205566406
126,0,0.3056640625,0.048645973205566406
126,0,0.2958984375,0.048645973205566406
127,2,0.890625,0.04588794708251953
127,0,0.7451171875,0.04588794708251953
127,0,0.7294921875,0.04588794708251953
127,2,0.666015625,0.04588794708251953
127,2,0.47265625,0.04588794708251953
127,0,0.472412109375,0.04588794708251953
127,0,0.45556640625,0.04588794708251953
127,2,0.429443359375,0.04588794708251953
127,0,0.4169921875,0.04588794708251953
