frame,model,condition,confidence,class_id,inference_time
65,INT8,blur_sigma3,0.2548828125,2,0.034488677978515625
66,INT8,blur_sigma3,0.88037109375,2,0.033004045486450195
66,INT8,blur_sigma3,0.7294921875,2,0.033004045486450195
66,INT8,blur_sigma3,0.60400390625,0,0.033004045486450195
66,INT8,blur_sigma3,0.53466796875,0,0.033004045486450195
66,INT8,blur_sigma3,0.423583984375,0,0.033004045486450195
66,INT8,blur_sigma3,0.34130859375,0,0.033004045486450195
66,INT8,blur_sigma3,0.31005859375,2,0.033004045486450195
66,INT8,blur_sigma3,0.277587890625,0,0.033004045486450195
67,INT8,blur_sigma3,0.8603515625,2,0.03628730773925781
67,INT8,blur_sigma3,0.767578125,2,0.03628730773925781
67,INT8,blur_sigma3,0.53076171875,0,0.03628730773925781
67,INT8,blur_sigma3,0.51611328125,0,0.03628730773925781
67,INT8,blur_sigma3,0.446044921875,0,0.03628730773925781
67,INT8,blur_sigma3,0.3837890625,2,0.03628730773925781
67,INT8,blur_sigma3,0.32763671875,0,0.03628730773925781
67,INT8,blur_sigma3,0.31298828125,0,0.03628730773925781
68,INT8,blur_sigma3,0.85888671875,2,0.061902761459350586
68,INT8,blur_sigma3,0.779296875,2,0.061902761459350586
68,INT8,blur_sigma3,0.53955078125,0,0.061902761459350586
68,INT8,blur_sigma3,0.5283203125,0,0.061902761459350586
68,INT8,blur_sigma3,0.34326171875,0,0.061902761459350586
68,INT8,blur_sigma3,0.30810546875,0,0.061902761459350586
68,INT8,blur_sigma3,0.29931640625,0,0.061902761459350586
68,INT8,blur_sigma3,0.267333984375,2,0.061902761459350586
69,INT8,blur_sigma3,0.875,2,0.03811359405517578
69,INT8,blur_sigma3,0.7744140625,2,0.03811359405517578
69,INT8,blur_sigma3,0.491455078125,0,0.03811359405517578
69,INT8,blur_sigma3,0.434326171875,0,0.03811359405517578
69,INT8,blur_sigma3,0.2880859375,0,0.03811359405517578
69,INT8,blur_sigma3,0.2734375,0,0.03811359405517578
70,INT8,blur_sigma3,0.89111328125,2,0.03649139404296875
70,INT8,blur_sigma3,0.78369140625,2,0.03649139404296875
70,INT8,blur_sigma3,0.501953125,0,0.03649139404296875
70,INT8,blur_sigma3,0.458740234375,0,0.03649139404296875
70,INT8,blur_sigma3,0.316162109375,0,0.03649139404296875
70,INT8,blur_sigma3,0.2998046875,0,0.03649139404296875
70,INT8,blur_sigma3,0.25048828125,0,0.03649139404296875
71,INT8,blur_sigma3,0.8984375,2,0.034612417221069336
71,INT8,blur_sigma3,0.77880859375,2,0.034612417221069336
71,INT8,blur_sigma3,0.416259765625,0,0.034612417221069336
71,INT8,blur_sigma3,0.34033203125,0,0.034612417221069336
71,INT8,blur_sigma3,0.272216796875,0,0.034612417221069336
72,INT8,blur_sigma3,0.8984375,2,0.034751176834106445
72,INT8,blur_sigma3,0.80322265625,2,0.034751176834106445
72,INT8,blur_sigma3,0.5048828125,0,0.034751176834106445
72,INT8,blur_sigma3,0.400634765625,0,0.034751176834106445
72,INT8,blur_sigma3,0.382080078125,0,0.034751176834106445
72,INT8,blur_sigma3,0.259765625,0,0.034751176834106445
73,INT8,blur_sigma3,0.9013671875,2,0.03052544593811035
73,INT8,blur_sigma3,0.7919921875,2,0.03052544593811035
73,INT8,blur_sigma3,0.62744140625,0,0.03052544593811035
73,INT8,blur_sigma3,0.418212890625,0,0.03052544593811035
73,INT8,blur_sigma3,0.395263671875,0,0.03052544593811035
73,INT8,blur_sigma3,0.293701171875,0,0.03052544593811035
74,INT8,blur_sigma3,0.89208984375,2,0.03609514236450195
74,INT8,blur_sigma3,0.7841796875,2,0.03609514236450195
74,INT8,blur_sigma3,0.57861328125,0,0.03609514236450195
74,INT8,blur_sigma3,0.334228515625,0,0.03609514236450195
74,INT8,blur_sigma3,0.29248046875,0,0.03609514236450195
74,INT8,blur_sigma3,0.26220703125,0,0.03609514236450195
75,INT8,blur_sigma3,0.896484375,2,0.0343472957611084
75,INT8,blur_sigma3,0.77587890625,2,0.0343472957611084
75,INT8,blur_sigma3,0.49462890625,0,0.0343472957611084
75,INT8,blur_sigma3,0.32177734375,0,0.0343472957611084
75,INT8,blur_sigma3,0.3076171875,0,0.0343472957611084
76,INT8,blur_sigma3,0.86328125,2,0.03225874900817871
76,INT8,blur_sigma3,0.77392578125,2,0.03225874900817871
76,INT8,blur_sigma3,0.5625,0,0.03225874900817871
76,INT8,blur_sigma3,0.29931640625,0,0.03225874900817871
76,INT8,blur_sigma3,0.27880859375,0,0.03225874900817871
77,INT8,blur_sigma3,0.875,2,0.03264284133911133
77,INT8,blur_sigma3,0.74853515625,2,0.03264284133911133
77,INT8,blur_sigma3,0.6123046875,0,0.03264284133911133
77,INT8,blur_sigma3,0.419921875,0,0.03264284133911133
77,INT8,blur_sigma3,0.319580078125,0,0.03264284133911133
77,INT8,blur_sigma3,0.30859375,0,0.03264284133911133
77,INT8,blur_sigma3,0.3017578125,0,0.03264284133911133
77,INT8,blur_sigma3,0.281982421875,0,0.03264284133911133
78,INT8,blur_sigma3,0.8427734375,2,0.03147697448730469
78,INT8,blur_sigma3,0.7451171875,2,0.03147697448730469
78,INT8,blur_sigma3,0.546875,0,0.03147697448730469
78,INT8,blur_sigma3,0.43505859375,0,0.03147697448730469
78,INT8,blur_sigma3,0.29345703125,0,0.03147697448730469
78,INT8,blur_sigma3,0.281005859375,0,0.03147697448730469
78,INT8,blur_sigma3,0.26220703125,0,0.03147697448730469
79,INT8,blur_sigma3,0.8427734375,2,0.03564810752868652
79,INT8,blur_sigma3,0.74853515625,2,0.03564810752868652
79,INT8,blur_sigma3,0.4375,0,0.03564810752868652
79,INT8,blur_sigma3,0.373291015625,0,0.03564810752868652
79,INT8,blur_sigma3,0.3466796875,0,0.03564810752868652
79,INT8,blur_sigma3,0.294189453125,0,0.03564810752868652
80,INT8,blur_sigma3,0.88134765625,2,0.03350186347961426
80,INT8,blur_sigma3,0.689453125,2,0.03350186347961426
80,INT8,blur_sigma3,0.4267578125,0,0.03350186347961426
80,INT8,blur_sigma3,0.36474609375,0,0.03350186347961426
80,INT8,blur_sigma3,0.267333984375,0,0.03350186347961426
81,INT8,blur_sigma3,0.8818359375,2,0.03597116470336914
81,INT8,blur_sigma3,0.72021484375,2,0.03597116470336914
81,INT8,blur_sigma3,0.5029296875,0,0.03597116470336914
81,INT8,blur_sigma3,0.40576171875,0,0.03597116470336914
81,INT8,blur_sigma3,0.3349609375,0,0.03597116470336914
82,INT8,blur_sigma3,0.890625,2,0.036389827728271484
82,INT8,blur_sigma3,0.74560546875,2,0.036389827728271484
82,INT8,blur_sigma3,0.4921875,0,0.036389827728271484
82,INT8,blur_sigma3,0.393310546875,0,0.036389827728271484
83,INT8,blur_sigma3,0.900390625,2,0.02755141258239746
83,INT8,blur_sigma3,0.8125,2,0.02755141258239746
83,INT8,blur_sigma3,0.54345703125,0,0.02755141258239746
83,INT8,blur_sigma3,0.35302734375,0,0.02755141258239746
83,INT8,blur_sigma3,0.2841796875,0,0.02755141258239746
83,INT8,blur_sigma3,0.282958984375,0,0.02755141258239746
84,INT8,blur_sigma3,0.90478515625,2,0.030900955200195312
84,INT8,blur_sigma3,0.8037109375,2,0.030900955200195312
84,INT8,blur_sigma3,0.41162109375,0,0.030900955200195312
84,INT8,blur_sigma3,0.40478515625,0,0.030900955200195312
84,INT8,blur_sigma3,0.338134765625,0,0.030900955200195312
84,INT8,blur_sigma3,0.295166015625,2,0.030900955200195312
85,INT8,blur_sigma3,0.90869140625,2,0.035529375076293945
85,INT8,blur_sigma3,0.78955078125,2,0.035529375076293945
85,INT8,blur_sigma3,0.40966796875,0,0.035529375076293945
85,INT8,blur_sigma3,0.3779296875,0,0.035529375076293945
85,INT8,blur_sigma3,0.356201171875,2,0.035529375076293945
85,INT8,blur_sigma3,0.3408203125,0,0.035529375076293945
85,INT8,blur_sigma3,0.26953125,0,0.035529375076293945
86,INT8,blur_sigma3,0.90771484375,2,0.03346443176269531
86,INT8,blur_sigma3,0.7197265625,2,0.03346443176269531
86,INT8,blur_sigma3,0.63623046875,0,0.03346443176269531
86,INT8,blur_sigma3,0.39013671875,0,0.03346443176269531
86,INT8,blur_sigma3,0.385009765625,0,0.03346443176269531
86,INT8,blur_sigma3,0.309814453125,0,0.03346443176269531
87,INT8,blur_sigma3,0.916015625,2,0.03110361099243164
87,INT8,blur_sigma3,0.78466796875,2,0.03110361099243164
87,INT8,blur_sigma3,0.560546875,0,0.03110361099243164
87,INT8,blur_sigma3,0.45751953125,0,0.03110361099243164
87,INT8,blur_sigma3,0.381591796875,0,0.03110361099243164
87,INT8,blur_sigma3,0.360107421875,2,0.03110361099243164
88,INT8,blur_sigma3,0.90869140625,2,0.03355717658996582
88,INT8,blur_sigma3,0.8193359375,2,0.03355717658996582
88,INT8,blur_sigma3,0.53271484375,0,0.03355717658996582
88,INT8,blur_sigma3,0.52001953125,0,0.03355717658996582
88,INT8,blur_sigma3,0.459716796875,0,0.03355717658996582
88,INT8,blur_sigma3,0.433837890625,2,0.03355717658996582
89,INT8,blur_sigma3,0.90380859375,2,0.03141617774963379
89,INT8,blur_sigma3,0.822265625,2,0.03141617774963379
89,INT8,blur_sigma3,0.5400390625,0,0.03141617774963379
89,INT8,blur_sigma3,0.43017578125,0,0.03141617774963379
89,INT8,blur_sigma3,0.363525390625,0,0.03141617774963379
89,INT8,blur_sigma3,0.27490234375,2,0.03141617774963379
90,INT8,blur_sigma3,0.919921875,2,0.03116154670715332
90,INT8,blur_sigma3,0.83740234375,2,0.03116154670715332
90,INT8,blur_sigma3,0.56201171875,0,0.03116154670715332
90,INT8,blur_sigma3,0.471923828125,0,0.03116154670715332
90,INT8,blur_sigma3,0.38623046875,2,0.03116154670715332
90,INT8,blur_sigma3,0.27978515625,0,0.03116154670715332
91,INT8,blur_sigma3,0.91259765625,2,0.03177976608276367
91,INT8,blur_sigma3,0.837890625,2,0.03177976608276367
91,INT8,blur_sigma3,0.64501953125,0,0.03177976608276367
91,INT8,blur_sigma3,0.47314453125,0,0.03177976608276367
91,INT8,blur_sigma3,0.4248046875,2,0.03177976608276367
91,INT8,blur_sigma3,0.263671875,0,0.03177976608276367
92,INT8,blur_sigma3,0.9072265625,2,0.03651928901672363
92,INT8,blur_sigma3,0.81640625,2,0.03651928901672363
92,INT8,blur_sigma3,0.615234375,0,0.03651928901672363
92,INT8,blur_sigma3,0.442626953125,0,0.03651928901672363
92,INT8,blur_sigma3,0.431396484375,2,0.03651928901672363
93,INT8,blur_sigma3,0.90625,2,0.05729961395263672
93,INT8,blur_sigma3,0.80126953125,2,0.05729961395263672
93,INT8,blur_sigma3,0.64404296875,0,0.05729961395263672
93,INT8,blur_sigma3,0.4775390625,0,0.05729961395263672
93,INT8,blur_sigma3,0.421142578125,2,0.05729961395263672
93,INT8,blur_sigma3,0.3720703125,0,0.05729961395263672
94,INT8,blur_sigma3,0.8642578125,2,0.03715825080871582
94,INT8,blur_sigma3,0.80517578125,2,0.03715825080871582
94,INT8,blur_sigma3,0.60400390625,0,0.03715825080871582
94,INT8,blur_sigma3,0.56494140625,0,0.03715825080871582
94,INT8,blur_sigma3,0.47412109375,0,0.03715825080871582
94,INT8,blur_sigma3,0.3896484375,2,0.03715825080871582
94,INT8,blur_sigma3,0.32177734375,0,0.03715825080871582
94,INT8,blur_sigma3,0.283447265625,0,0.03715825080871582
95,INT8,blur_sigma3,0.888671875,2,0.03103327751159668
95,INT8,blur_sigma3,0.74267578125,2,0.03103327751159668
95,INT8,blur_sigma3,0.60791015625,0,0.03103327751159668
95,INT8,blur_sigma3,0.591796875,0,0.03103327751159668
95,INT8,blur_sigma3,0.50634765625,0,0.03103327751159668
95,INT8,blur_sigma3,0.379150390625,2,0.03103327751159668
95,INT8,blur_sigma3,0.30859375,0,0.03103327751159668
96,INT8,blur_sigma3,0.88427734375,2,0.03539562225341797
96,INT8,blur_sigma3,0.74267578125,2,0.03539562225341797
96,INT8,blur_sigma3,0.58056640625,0,0.03539562225341797
96,INT8,blur_sigma3,0.509765625,0,0.03539562225341797
96,INT8,blur_sigma3,0.459716796875,0,0.03539562225341797
96,INT8,blur_sigma3,0.3623046875,2,0.03539562225341797
96,INT8,blur_sigma3,0.30810546875,0,0.03539562225341797
97,INT8,blur_sigma3,0.86328125,2,0.03664708137512207
97,INT8,blur_sigma3,0.7880859375,2,0.03664708137512207
97,INT8,blur_sigma3,0.63623046875,0,0.03664708137512207
97,INT8,blur_sigma3,0.56005859375,0,0.03664708137512207
97,INT8,blur_sigma3,0.55712890625,0,0.03664708137512207
97,INT8,blur_sigma3,0.404052734375,2,0.03664708137512207
97,INT8,blur_sigma3,0.326171875,0,0.03664708137512207
97,INT8,blur_sigma3,0.28564453125,0,0.03664708137512207
98,INT8,blur_sigma3,0.84716796875,2,0.03400063514709473
98,INT8,blur_sigma3,0.75390625,2,0.03400063514709473
98,INT8,blur_sigma3,0.53466796875,0,0.03400063514709473
98,INT8,blur_sigma3,0.52978515625,0,0.03400063514709473
98,INT8,blur_sigma3,0.505859375,0,0.03400063514709473
98,INT8,blur_sigma3,0.36328125,2,0.03400063514709473
98,INT8,blur_sigma3,0.263916015625,0,0.03400063514709473
99,INT8,blur_sigma3,0.8671875,2,0.03376364707946777
99,INT8,blur_sigma3,0.7373046875,2,0.03376364707946777
99,INT8,blur_sigma3,0.4921875,0,0.03376364707946777
99,INT8,blur_sigma3,0.48388671875,0,0.03376364707946777
99,INT8,blur_sigma3,0.466796875,0,0.03376364707946777
99,INT8,blur_sigma3,0.376220703125,0,0.03376364707946777
99,INT8,blur_sigma3,0.369873046875,2,0.03376364707946777
99,INT8,blur_sigma3,0.269775390625,0,0.03376364707946777
100,INT8,blur_sigma3,0.90380859375,2,0.035613298416137695
100,INT8,blur_sigma3,0.701171875,2,0.035613298416137695
100,INT8,blur_sigma3,0.53076171875,0,0.035613298416137695
100,INT8,blur_sigma3,0.4931640625,0,0.035613298416137695
100,INT8,blur_sigma3,0.367919921875,0,0.035613298416137695
100,INT8,blur_sigma3,0.3427734375,2,0.035613298416137695
101,INT8,blur_sigma3,0.87060546875,2,0.030247926712036133
101,INT8,blur_sigma3,0.6904296875,2,0.030247926712036133
101,INT8,blur_sigma3,0.61083984375,0,0.030247926712036133
101,INT8,blur_sigma3,0.556640625,0,0.030247926712036133
101,INT8,blur_sigma3,0.5107421875,2,0.030247926712036133
101,INT8,blur_sigma3,0.470703125,0,0.030247926712036133
102,INT8,blur_sigma3,0.8662109375,2,0.03270411491394043
102,INT8,blur_sigma3,0.72216796875,2,0.03270411491394043
102,INT8,blur_sigma3,0.63134765625,0,0.03270411491394043
102,INT8,blur_sigma3,0.587890625,0,0.03270411491394043
102,INT8,blur_sigma3,0.50048828125,2,0.03270411491394043
102,INT8,blur_sigma3,0.4580078125,0,0.03270411491394043
102,INT8,blur_sigma3,0.352294921875,0,0.03270411491394043
103,INT8,blur_sigma3,0.86767578125,2,0.031166553497314453
103,INT8,blur_sigma3,0.703125,2,0.031166553497314453
103,INT8,blur_sigma3,0.61767578125,0,0.031166553497314453
103,INT8,blur_sigma3,0.5888671875,0,0.031166553497314453
103,INT8,blur_sigma3,0.47314453125,0,0.031166553497314453
103,INT8,blur_sigma3,0.44873046875,2,0.031166553497314453
103,INT8,blur_sigma3,0.32177734375,0,0.031166553497314453
103,INT8,blur_sigma3,0.25146484375,0,0.031166553497314453
104,INT8,blur_sigma3,0.86474609375,2,0.029559850692749023
104,INT8,blur_sigma3,0.677734375,2,0.029559850692749023
104,INT8,blur_sigma3,0.640625,0,0.029559850692749023
104,INT8,blur_sigma3,0.471435546875,0,0.029559850692749023
104,INT8,blur_sigma3,0.43017578125,0,0.029559850692749023
104,INT8,blur_sigma3,0.423095703125,2,0.029559850692749023
104,INT8,blur_sigma3,0.369873046875,2,0.029559850692749023
105,INT8,blur_sigma3,0.88330078125,2,0.028095483779907227
105,INT8,blur_sigma3,0.69189453125,2,0.028095483779907227
105,INT8,blur_sigma3,0.6689453125,0,0.028095483779907227
105,INT8,blur_sigma3,0.5576171875,0,0.028095483779907227
105,INT8,blur_sigma3,0.4853515625,0,0.028095483779907227
105,INT8,blur_sigma3,0.409912109375,2,0.028095483779907227
105,INT8,blur_sigma3,0.35009765625,2,0.028095483779907227
105,INT8,blur_sigma3,0.300048828125,0,0.028095483779907227
106,INT8,blur_sigma3,0.78515625,2,0.03018021583557129
106,INT8,blur_sigma3,0.7021484375,2,0.03018021583557129
106,INT8,blur_sigma3,0.51513671875,0,0.03018021583557129
106,INT8,blur_sigma3,0.472412109375,0,0.03018021583557129
106,INT8,blur_sigma3,0.333251953125,2,0.03018021583557129
107,INT8,blur_sigma3,0.8037109375,2,0.030089139938354492
107,INT8,blur_sigma3,0.5478515625,2,0.030089139938354492
107,INT8,blur_sigma3,0.52099609375,0,0.030089139938354492
107,INT8,blur_sigma3,0.414306640625,0,0.030089139938354492
107,INT8,blur_sigma3,0.34912109375,0,0.030089139938354492
108,INT8,blur_sigma3,0.8154296875,2,0.030946016311645508
108,INT8,blur_sigma3,0.62744140625,2,0.030946016311645508
108,INT8,blur_sigma3,0.47705078125,0,0.030946016311645508
108,INT8,blur_sigma3,0.45458984375,0,0.030946016311645508
108,INT8,blur_sigma3,0.359375,0,0.030946016311645508
109,INT8,blur_sigma3,0.8330078125,2,0.03371715545654297
109,INT8,blur_sigma3,0.5849609375,2,0.03371715545654297
109,INT8,blur_sigma3,0.46044921875,0,0.03371715545654297
109,INT8,blur_sigma3,0.436767578125,0,0.03371715545654297
109,INT8,blur_sigma3,0.3642578125,0,0.03371715545654297
109,INT8,blur_sigma3,0.329833984375,2,0.03371715545654297
109,INT8,blur_sigma3,0.31298828125,0,0.03371715545654297
109,INT8,blur_sigma3,0.260498046875,2,0.03371715545654297
110,INT8,blur_sigma3,0.8427734375,2,0.027424335479736328
110,INT8,blur_sigma3,0.58837890625,2,0.027424335479736328
110,INT8,blur_sigma3,0.54248046875,0,0.027424335479736328
110,INT8,blur_sigma3,0.382568359375,0,0.027424335479736328
110,INT8,blur_sigma3,0.373291015625,0,0.027424335479736328
110,INT8,blur_sigma3,0.36572265625,2,0.027424335479736328
110,INT8,blur_sigma3,0.35107421875,0,0.027424335479736328
110,INT8,blur_sigma3,0.297607421875,0,0.027424335479736328
111,INT8,blur_sigma3,0.85107421875,2,0.030181884765625
111,INT8,blur_sigma3,0.68798828125,2,0.030181884765625
111,INT8,blur_sigma3,0.5009765625,0,0.030181884765625
111,INT8,blur_sigma3,0.417724609375,2,0.030181884765625
111,INT8,blur_sigma3,0.413818359375,0,0.030181884765625
111,INT8,blur_sigma3,0.40576171875,0,0.030181884765625
111,INT8,blur_sigma3,0.384033203125,0,0.030181884765625
111,INT8,blur_sigma3,0.28173828125,0,0.030181884765625
112,INT8,blur_sigma3,0.8154296875,2,0.05570054054260254
112,INT8,blur_sigma3,0.71484375,2,0.05570054054260254
112,INT8,blur_sigma3,0.5654296875,0,0.05570054054260254
112,INT8,blur_sigma3,0.464599609375,2,0.05570054054260254
112,INT8,blur_sigma3,0.451171875,0,0.05570054054260254
112,INT8,blur_sigma3,0.3974609375,0,0.05570054054260254
112,INT8,blur_sigma3,0.392578125,0,0.05570054054260254
112,INT8,blur_sigma3,0.333251953125,0,0.05570054054260254
113,INT8,blur_sigma3,0.84619140625,2,0.03651905059814453
113,INT8,blur_sigma3,0.66748046875,2,0.03651905059814453
113,INT8,blur_sigma3,0.576171875,0,0.03651905059814453
113,INT8,blur_sigma3,0.515625,0,0.03651905059814453
113,INT8,blur_sigma3,0.50146484375,0,0.03651905059814453
113,INT8,blur_sigma3,0.490966796875,0,0.03651905059814453
113,INT8,blur_sigma3,0.396240234375,2,0.03651905059814453
113,INT8,blur_sigma3,0.33740234375,0,0.03651905059814453
114,INT8,blur_sigma3,0.84423828125,2,0.03722524642944336
114,INT8,blur_sigma3,0.74072265625,2,0.03722524642944336
114,INT8,blur_sigma3,0.607421875,0,0.03722524642944336
114,INT8,blur_sigma3,0.54541015625,0,0.03722524642944336
114,INT8,blur_sigma3,0.53857421875,0,0.03722524642944336
114,INT8,blur_sigma3,0.51171875,0,0.03722524642944336
114,INT8,blur_sigma3,0.44921875,0,0.03722524642944336
114,INT8,blur_sigma3,0.43994140625,2,0.03722524642944336
114,INT8,blur_sigma3,0.286865234375,0,0.03722524642944336
115,INT8,blur_sigma3,0.8330078125,2,0.0387270450592041
115,INT8,blur_sigma3,0.7421875,2,0.0387270450592041
115,INT8,blur_sigma3,0.55224609375,0,0.0387270450592041
115,INT8,blur_sigma3,0.54345703125,0,0.0387270450592041
115,INT8,blur_sigma3,0.49755859375,0,0.0387270450592041
115,INT8,blur_sigma3,0.4638671875,0,0.0387270450592041
115,INT8,blur_sigma3,0.41552734375,0,0.0387270450592041
115,INT8,blur_sigma3,0.343505859375,2,0.0387270450592041
115,INT8,blur_sigma3,0.260498046875,0,0.0387270450592041
116,INT8,blur_sigma3,0.7724609375,2,0.03739047050476074
116,INT8,blur_sigma3,0.62451171875,2,0.03739047050476074
116,INT8,blur_sigma3,0.52587890625,0,0.03739047050476074
116,INT8,blur_sigma3,0.260498046875,12,0.03739047050476074
117,INT8,blur_sigma3,0.61669921875,2,0.03007650375366211
117,INT8,blur_sigma3,0.52978515625,0,0.03007650375366211
117,INT8,blur_sigma3,0.3212890625,0,0.03007650375366211
118,INT8,blur_sigma3,0.767578125,2,0.03270387649536133
118,INT8,blur_sigma3,0.6787109375,2,0.03270387649536133
118,INT8,blur_sigma3,0.5517578125,0,0.03270387649536133
118,INT8,blur_sigma3,0.45556640625,0,0.03270387649536133
118,INT8,blur_sigma3,0.413818359375,0,0.03270387649536133
118,INT8,blur_sigma3,0.345947265625,2,0.03270387649536133
118,INT8,blur_sigma3,0.313720703125,0,0.03270387649536133
119,INT8,blur_sigma3,0.71484375,2,0.030313730239868164
119,INT8,blur_sigma3,0.61279296875,2,0.030313730239868164
119,INT8,blur_sigma3,0.599609375,0,0.030313730239868164
119,INT8,blur_sigma3,0.5927734375,0,0.030313730239868164
119,INT8,blur_sigma3,0.378173828125,0,0.030313730239868164
119,INT8,blur_sigma3,0.37451171875,0,0.030313730239868164
119,INT8,blur_sigma3,0.30126953125,2,0.030313730239868164
120,INT8,blur_sigma3,0.7763671875,2,0.032402992248535156
120,INT8,blur_sigma3,0.59326171875,0,0.032402992248535156
120,INT8,blur_sigma3,0.58056640625,2,0.032402992248535156
120,INT8,blur_sigma3,0.5390625,0,0.032402992248535156
120,INT8,blur_sigma3,0.475341796875,0,0.032402992248535156
120,INT8,blur_sigma3,0.404052734375,0,0.032402992248535156
120,INT8,blur_sigma3,0.336669921875,2,0.032402992248535156
120,INT8,blur_sigma3,0.333251953125,0,0.032402992248535156
121,INT8,blur_sigma3,0.685546875,2,0.03839921951293945
121,INT8,blur_sigma3,0.490478515625,0,0.03839921951293945
121,INT8,blur_sigma3,0.4833984375,0,0.03839921951293945
121,INT8,blur_sigma3,0.421630859375,0,0.03839921951293945
121,INT8,blur_sigma3,0.399169921875,0,0.03839921951293945
121,INT8,blur_sigma3,0.364013671875,0,0.03839921951293945
121,INT8,blur_sigma3,0.312744140625,2,0.03839921951293945
121,INT8,blur_sigma3,0.311279296875,0,0.03839921951293945
121,INT8,blur_sigma3,0.290283203125,2,0.03839921951293945
122,INT8,blur_sigma3,0.69921875,2,0.030419111251831055
122,INT8,blur_sigma3,0.5810546875,0,0.030419111251831055
122,INT8,blur_sigma3,0.53515625,0,0.030419111251831055
122,INT8,blur_sigma3,0.513671875,2,0.030419111251831055
122,INT8,blur_sigma3,0.4951171875,0,0.030419111251831055
122,INT8,blur_sigma3,0.4248046875,0,0.030419111251831055
122,INT8,blur_sigma3,0.295166015625,0,0.030419111251831055
122,INT8,blur_sigma3,0.281982421875,0,0.030419111251831055
123,INT8,blur_sigma3,0.6064453125,2,0.031613826751708984
123,INT8,blur_sigma3,0.5712890625,2,0.031613826751708984
123,INT8,blur_sigma3,0.480224609375,0,0.031613826751708984
123,INT8,blur_sigma3,0.480224609375,2,0.031613826751708984
123,INT8,blur_sigma3,0.478515625,0,0.031613826751708984
123,INT8,blur_sigma3,0.402587890625,0,0.031613826751708984
123,INT8,blur_sigma3,0.275634765625,0,0.031613826751708984
124,INT8,blur_sigma3,0.625,2,0.030716419219970703
124,INT8,blur_sigma3,0.6123046875,2,0.030716419219970703
124,INT8,blur_sigma3,0.529296875,0,0.030716419219970703
124,INT8,blur_sigma3,0.52197265625,0,0.030716419219970703
124,INT8,blur_sigma3,0.49560546875,0,0.030716419219970703
124,INT8,blur_sigma3,0.482177734375,2,0.030716419219970703
124,INT8,blur_sigma3,0.419677734375,0,0.030716419219970703
124,INT8,blur_sigma3,0.381591796875,0,0.030716419219970703
125,INT8,blur_sigma3,0.7607421875,2,0.028464078903198242
125,INT8,blur_sigma3,0.728515625,2,0.028464078903198242
125,INT8,blur_sigma3,0.55126953125,0,0.028464078903198242
125,INT8,blur_sigma3,0.53369140625,0,0.028464078903198242
125,INT8,blur_sigma3,0.462890625,2,0.028464078903198242
125,INT8,blur_sigma3,0.356689453125,0,0.028464078903198242
125,INT8,blur_sigma3,0.3291015625,0,0.028464078903198242
126,INT8,blur_sigma3,0.75,2,0.028474807739257812
126,INT8,blur_sigma3,0.69189453125,2,0.028474807739257812
126,INT8,blur_sigma3,0.580078125,0,0.028474807739257812
126,INT8,blur_sigma3,0.57177734375,0,0.028474807739257812
126,INT8,blur_sigma3,0.490478515625,0,0.028474807739257812
126,INT8,blur_sigma3,0.464599609375,0,0.028474807739257812
126,INT8,blur_sigma3,0.45556640625,2,0.028474807739257812
126,INT8,blur_sigma3,0.258544921875,0,0.028474807739257812
127,INT8,blur_sigma3,0.78515625,2,0.02950263023376465
127,INT8,blur_sigma3,0.72705078125,2,0.02950263023376465
127,INT8,blur_sigma3,0.591796875,0,0.02950263023376465
127,INT8,blur_sigma3,0.53466796875,0,0.02950263023376465
127,INT8,blur_sigma3,0.498046875,0,0.02950263023376465
127,INT8,blur_sigma3,0.43603515625,2,0.02950263023376465
127,INT8,blur_sigma3,0.363525390625,0,0.02950263023376465
127,INT8,blur_sigma3,0.270263671875,0,0.02950263023376465
128,INT8,blur_sigma3,0.74951171875,2,0.03063201904296875
128,INT8,blur_sigma3,0.74755859375,2,0.03063201904296875
128,INT8,blur_sigma3,0.6181640625,0,0.03063201904296875
128,INT8,blur_sigma3,0.54833984375,0,0.03063201904296875
128,INT8,blur_sigma3,0.52490234375,2,0.03063201904296875
128,INT8,blur_sigma3,0.480224609375,0,0.03063201904296875
128,INT8,blur_sigma3,0.443603515625,0,0.03063201904296875
129,INT8,blur_sigma3,0.80419921875,2,0.031766653060913086
129,INT8,blur_sigma3,0.8037109375,2,0.031766653060913086
129,INT8,blur_sigma3,0.62060546875,0,0.031766653060913086
129,INT8,blur_sigma3,0.57470703125,0,0.031766653060913086
129,INT8,blur_sigma3,0.5244140625,0,0.031766653060913086
129,INT8,blur_sigma3,0.490478515625,0,0.031766653060913086
129,INT8,blur_sigma3,0.462158203125,2,0.031766653060913086
129,INT8,blur_sigma3,0.334228515625,0,0.031766653060913086
129,INT8,blur_sigma3,0.25537109375,0,0.031766653060913086
130,INT8,blur_sigma3,0.84619140625,2,0.03014349937438965
130,INT8,blur_sigma3,0.75830078125,2,0.03014349937438965
130,INT8,blur_sigma3,0.65625,0,0.03014349937438965
130,INT8,blur_sigma3,0.5498046875,2,0.03014349937438965
130,INT8,blur_sigma3,0.54248046875,0,0.03014349937438965
130,INT8,blur_sigma3,0.51025390625,0,0.03014349937438965
130,INT8,blur_sigma3,0.406005859375,0,0.03014349937438965
130,INT8,blur_sigma3,0.399658203125,0,0.03014349937438965
